"l","u","id"
2.56140084005892,Inf,3660
4.32855563587509,Inf,3661
2.66961197543424,Inf,3662
1.17257224745117,Inf,3663
2.47952083824202,Inf,3664
0.425601869937964,2.11873953579925,3665
2.6518167933682,Inf,3666
0,2.34215314034373,3667
2.21251410606783,Inf,3668
0.693073708098382,2.00654275657143,3669
0.0614121736725792,2.13201841106638,3670
0.340851357905194,Inf,3671
0.101648740819655,2.28349149052519,3672
1.65976585878525,2.15772130817641,3673
2.87001281685662,Inf,3674
2.56315500591882,Inf,3675
0,1.22488501074258,3676
2.80088456987869,Inf,3677
1.79613426444121,Inf,3678
2.81728035130072,Inf,3679
0,2.19069843355101,3680
0,0.555435326532461,3681
1.38201258319896,3.23230075591709,3682
0.487266817362979,2.27766460157,3683
1.08954207447823,Inf,3684
0.214114895788953,Inf,3685
3.19669473799877,Inf,3686
0,2.07499393029138,3687
1.82128958345857,Inf,3688
0.83443752489984,Inf,3689
1.39190372428857,Inf,3690
0.353215239592828,1.44908905320335,3691
1.27781883871648,Inf,3692
1.71018321358133,Inf,3693
0,1.82703286642209,3694
0.52044962067157,Inf,3695
2.4984250718262,Inf,3696
2.42299399804324,Inf,3697
2.62492274632677,Inf,3698
0,2.49343946808949,3699
0.53451543324627,Inf,3700
1.53347247978672,Inf,3701
1.70111004554201,Inf,3702
3.3977155352477,Inf,3703
1.14870579447597,Inf,3704
2.45485292514786,Inf,3705
0,2.06910629407503,3706
1.17515600228216,Inf,3707
1.7742908798391,Inf,3708
0,1.99198903574143,3709
0.728922247653827,1.35768612264656,3710
0.422471751808189,Inf,3711
0,1.87075426336378,3712
0.994581716367975,Inf,3713
1.10469602106605,Inf,3714
1.76065918756649,3.84888976288494,3715
3.79578332824167,Inf,3716
2.35916784382425,3.27719116059598,3717
1.96170344017446,Inf,3718
0.0823543674778193,1.86265023308806,3719
0.617418704205193,Inf,3720
0,2.19733638572507,3721
3.15162981511094,Inf,3722
2.08418343390804,Inf,3723
0.792958278907463,Inf,3724
1.89896904572379,Inf,3725
0,2.14155184279662,3726
0.955886531155556,2.05135730560869,3727
2.26092087046709,Inf,3728
1.21665815764572,Inf,3729
4.20731797348708,Inf,3730
0.50401316897478,1.66779109858908,3731
1.05959680629894,2.5206075591268,3732
0.270314100780524,2.61565028631594,3733
0.198381214286201,2.14140752679668,3734
1.11961938557215,Inf,3735
0.189384265686385,Inf,3736
0.581474818754941,1.76112140179612,3737
1.48154219321441,2.70338874892332,3738
1.35329130105674,Inf,3739
0,1.7390899109887,3740
0.356056617456488,2.03348366834689,3741
0.353585466509685,2.25741599977482,3742
1.91720085334964,Inf,3743
0.363035185146146,Inf,3744
1.66279127937742,3.57127820083406,3745
0,2.32825029699598,3746
2.48511781857815,Inf,3747
2.25190893164836,3.54836604674347,3748
0.427273836103268,2.69485570432153,3749
0.715871345018968,2.76574541407172,3750
1.34795329242479,Inf,3751
0,2.04074881097768,3752
2.29746519355103,3.9726178109413,3753
0.98650339001324,1.69958692684304,3754
1.16821701114532,3.50673218956217,3755
0,2.32673691469245,3756
0,1.38779868953861,3757
0,1.95786325260997,3758
3.05504355172161,Inf,3759
0,0.864079899038188,3760
0,2.32600790564902,3761
0.096763065084815,2.26320636924356,3762
1.3844165194314,1.61944242776372,3763
0,2.30595949164126,3764
0,2.48938166536391,3765
0.320761872571893,1.77105466951616,3766
2.84376092429738,Inf,3767
0,1.58451290219091,3768
2.55784308188595,Inf,3769
0.435364071163349,Inf,3770
1.74128325830679,3.98981666949112,3771
1.31304471578915,Inf,3772
0.928490549558774,Inf,3773
2.41522486496251,3.16911960893776,3774
1.7722068191506,Inf,3775
0,1.69361718348227,3776
2.03122392180376,4.38461303710938,3777
1.83332481305115,Inf,3778
2.43568203877658,3.98431025678292,3779
2.38273485912941,4.71162476635072,3780
0.284188357763924,Inf,3781
1.18001978902612,2.69034245749936,3782
1.62540089513641,Inf,3783
2.3706325358944,Inf,3784
0,2.10073200752959,3785
0,1.99327663576696,3786
1.51669626182411,Inf,3787
2.13319875940215,2.73434188566171,3788
4.161325187888,Inf,3789
0,2.13807271269616,3790
0,1.31840845744591,3791
0.277180048287846,2.54653106967453,3792
0.803107958636247,2.96344917442184,3793
0,2.12477239547297,3794
0.659591245930642,Inf,3795
1.80960246478207,3.72017153189518,3796
1.7658285953803,Inf,3797
0,1.426468109712,3798
3.20923303603195,Inf,3799
0,1.6942665562965,3800
0,1.19348366977647,3801
0,1.28836162155494,3802
0.892201685346663,2.8354954905808,3803
0,2.39643569511827,3804
0.905871896538883,2.3433944908902,3805
2.29375456750859,Inf,3806
2.4003719817847,Inf,3807
0.97475862246938,3.29754814738408,3808
2.9779952194076,Inf,3809
0,1.60729596798774,3810
0,0.942533435882069,3811
2.30554155597929,Inf,3812
0,1.03774204151705,3813
0,2.35151351080276,3814
0,1.66787127149291,3815
2.0874568563886,4.57963837194256,3816
0.567840595613234,Inf,3817
1.65969638852403,Inf,3818
1.98566734266933,2.5022682728013,3819
0.633459950913675,2.84565365582239,3820
2.38827666034922,Inf,3821
0.326210213825107,Inf,3822
0,2.02260293008294,3823
1.68216808116995,Inf,3824
2.67749900696799,Inf,3825
1.93123864883091,Inf,3826
2.75394598429557,Inf,3827
3.84314141643699,Inf,3828
1.04657895921264,Inf,3829
1.3552012963919,2.84598101046868,3830
2.40106182871386,Inf,3831
2.61721313057933,Inf,3832
4.33987542463001,Inf,3833
0,1.26064819633029,3834
1.74285781511571,3.77597132290248,3835
1.20131978706922,Inf,3836
1.21173358056694,3.63099163223524,3837
3.09789188904688,Inf,3838
1.38922792626545,1.59473039151635,3839
0,1.93466086697299,3840
0,1.34477536194026,3841
2.86148575309198,Inf,3842
2.58100954757538,Inf,3843
1.13167748553678,2.99560855783056,3844
1.72980888863094,Inf,3845
0.553115736111067,Inf,3846
2.0655697240727,Inf,3847
2.10530038748402,Inf,3848
0.834068369003944,Inf,3849
2.80394084635191,Inf,3850
2.06170828896575,Inf,3851
0,2.47929269797169,3852
2.5110552465776,Inf,3853
3.43493843742181,Inf,3854
2.80532608157955,Inf,3855
0.986950764781795,1.24226182349958,3856
2.6627942250343,Inf,3857
0,2.13836793380324,3858
0.99154224677477,Inf,3859
1.18310516758356,Inf,3860
0.788708807667717,Inf,3861
1.61716920847539,1.97555499209557,3862
0,1.39304775628261,3863
0.895658868830651,2.42872851435095,3864
2.42684979632031,Inf,3865
1.56349237426184,2.34602203476243,3866
1.27775211061817,Inf,3867
1.221471154131,Inf,3868
1.36373865243513,Inf,3869
0.50879996502772,2.55115275795106,3870
1.51534893899225,Inf,3871
2.01089268783107,3.86868996196426,3872
0.908397212042473,Inf,3873
1.44210082187783,Inf,3874
0,1.09371844155248,3875
1.91793890437111,Inf,3876
0.845070417854004,Inf,3877
0,0.872034424101003,3878
0,1.89454787527211,3879
0.412482607644051,2.03283000912052,3880
0,2.24652076663915,3881
2.09403713233769,Inf,3882
2.40384781791363,4.51163406658452,3883
0,1.86958234582562,3884
0.0902572536142543,1.02645047591068,3885
1.6167448455235,Inf,3886
2.81895405903924,Inf,3887
1.59900517843198,Inf,3888
0.398860579007305,2.14311415329576,3889
0.994184733717702,1.43487375287805,3890
1.9438456435455,2.9908612719737,3891
0,1.61500839050859,3892
1.8153405317571,Inf,3893
0.345876343781129,2.6869456213899,3894
0,0.795754709979519,3895
0.686037431005388,Inf,3896
0,1.71862458868418,3897
0,2.00453475583345,3898
0.111322826705873,2.60498356889002,3899
0.646035083336756,Inf,3900
2.65045286389068,Inf,3901
3.80657000467181,Inf,3902
1.88509168103337,Inf,3903
0.278285685926676,2.41751579276752,3904
0.609329800936393,Inf,3905
2.87406025803648,Inf,3906
1.4727711683372,Inf,3907
2.00105976255145,Inf,3908
0.563240183400922,Inf,3909
3.5280169500038,Inf,3910
0,1.19719164969865,3911
0,2.27308234316297,3912
0.977127519436181,2.9562223184621,3913
1.45032495958731,2.95926551509183,3914
0.525090465089306,1.45055472617969,3915
0.890871834126301,2.02911734348163,3916
0,2.43310902907979,3917
0,2.15080472931731,3918
1.01012296392582,3.0015343480045,3919
1.53979002090637,Inf,3920
2.01302571571432,3.48428448603954,3921
0,2.25145422795322,3922
2.71386248350609,Inf,3923
0,2.36772165633738,3924
1.92816224356648,Inf,3925
1.03957233019173,1.92717758007348,3926
3.25461036642082,Inf,3927
0,1.90816444286611,3928
1.62509245215915,Inf,3929
0,2.39360006642528,3930
2.47695796540938,3.19262026401702,3931
0,1.46261627669446,3932
0,0.507819305639714,3933
1.46721780358348,Inf,3934
0,2.13903660245705,3935
0,2.49628391757142,3936
3.72872248641215,Inf,3937
0,2.43324042181484,3938
0.0335521291708574,2.28496633761097,3939
1.86812902044039,Inf,3940
1.13205697329249,Inf,3941
0.720324418507516,Inf,3942
1.16416662465781,Inf,3943
2.63580175116658,Inf,3944
0,1.70624526916072,3945
0.760377444676124,2.21500683459453,3946
1.82101858314127,Inf,3947
2.21593145921361,4.30808275879826,3948
2.54059391794726,Inf,3949
1.75102019507904,2.89268155000173,3950
2.23006243875716,Inf,3951
2.20620532054454,Inf,3952
0,2.12882509164046,3953
3.22241482906975,Inf,3954
0.255385257187299,1.65548696240876,3955
0,2.33736856142059,3956
0.715032409643754,Inf,3957
1.19874086580239,Inf,3958
2.22450343542732,4.49584501213394,3959
0,2.27932369685732,3960
1.74627709144261,Inf,3961
3.75876277161296,Inf,3962
1.75938962493092,3.28483547898941,3963
0,1.40148181235418,3964
0.380357825779356,Inf,3965
1.82617326499894,Inf,3966
1.02799960935954,Inf,3967
0.922183987568133,2.94094293552916,3968
3.78377252374776,Inf,3969
0,1.85989592922851,3970
1.31281627982389,Inf,3971
0,2.38486325368285,3972
1.0731554380618,2.23181404871866,3973
0,0.759427776793018,3974
1.46201433090027,3.27557555632666,3975
0,2.17376566200983,3976
0,2.42869839887135,3977
1.8227273930097,Inf,3978
1.00228595663793,3.38670057011768,3979
0,1.6143669129815,3980
0,2.49519629753195,3981
0,0.760364573798142,3982
0.917610001051798,Inf,3983
2.21624284167774,Inf,3984
1.07966917974409,Inf,3985
1.65079457568936,Inf,3986
0,0.729241665103473,3987
2.59335101058241,Inf,3988
0,1.52147110493388,3989
1.60284279438201,Inf,3990
0.663016592152417,Inf,3991
0.224500705953687,1.55978906725068,3992
0,2.36742259177845,3993
0,1.09627351979725,3994
0,2.2887636377709,3995
3.18436699220911,Inf,3996
2.06830460636411,4.52325421501882,3997
0,0.84926136827562,3998
0,2.48561884276569,3999
0.668087032390758,3.11427576409187,4000
0.798931454191916,3.09656929690391,4001
1.3579401205061,Inf,4002
1.33609993499704,Inf,4003
0,1.96730994910467,4004
0.211352267651819,1.07717422768474,4005
0,1.41321671835613,4006
0,1.60835414542817,4007
2.00059973169118,Inf,4008
1.23661552963313,1.67707037646323,4009
3.24643662199378,Inf,4010
0,1.78269844327588,4011
2.14382414938882,3.65958273119759,4012
2.2414129995741,4.36248189420439,4013
2.90834934683517,Inf,4014
2.32994000019971,Inf,4015
1.25800520763732,Inf,4016
0.962329733883962,2.53703902999405,4017
2.07264759810641,Inf,4018
0.88404287933372,1.85688533296343,4019
0.587200629524887,1.36207703733817,4020
2.09835261455737,4.53489461098798,4021
0.487402331200428,1.09901859250385,4022
0,1.64552349422593,4023
1.05382968264166,Inf,4024
0.884679678129032,2.93434691324364,4025
1.76364732673392,Inf,4026
1.42759478883818,2.28398547798861,4027
3.43855016923044,Inf,4028
1.09037762682419,Inf,4029
3.36775984324049,Inf,4030
2.00767979084048,Inf,4031
1.85720242501702,Inf,4032
2.43352290708572,Inf,4033
2.04350279469509,Inf,4034
0,2.40658964321483,4035
3.41086624132004,Inf,4036
0.597943900502287,2.27840349194594,4037
0,1.66676799533889,4038
0,2.3179301735945,4039
2.5056516128825,Inf,4040
1.62986429408193,3.43034892517608,4041
1.19370591826737,Inf,4042
2.96381883090362,Inf,4043
1.6453311976511,2.11191130278166,4044
1.88118247839157,Inf,4045
3.4765233588405,Inf,4046
0,1.93827472277917,4047
2.31654490227811,2.7277838945156,4048
1.44384137121961,Inf,4049
0,1.39067763113417,4050
1.33420957427006,Inf,4051
0.362065875087865,Inf,4052
0,1.3194070069585,4053
1.93125499819871,4.05814181547612,4054
0.660467536654323,2.00614489265718,4055
0.430121998651884,Inf,4056
3.15177703043446,Inf,4057
0.166037181043066,2.23447110736743,4058
0,2.41171306581236,4059
1.2225458107423,3.38055674510542,4060
2.39282763912342,3.290291398298,4061
0.948309750529006,Inf,4062
0,0.811416073702276,4063
0.0464709580410272,1.27852162346244,4064
0,1.91338404663838,4065
3.05779626709409,Inf,4066
3.17424180393573,Inf,4067
1.5078997798264,Inf,4068
1.14809893886559,1.82465360849164,4069
0.648310109972954,2.79679967730772,4070
2.58171030378435,Inf,4071
1.16319824708626,Inf,4072
1.93094273330644,Inf,4073
0,2.34816438925918,4074
3.71966957347468,Inf,4075
1.99711389665026,Inf,4076
2.0586754323449,Inf,4077
0,2.36770032788627,4078
1.95593437063508,2.05226863967255,4079
2.74896443588659,Inf,4080
0,1.24297008267604,4081
0,2.31584530090913,4082
3.09323075111024,Inf,4083
0,1.41787926491816,4084
0,2.38605033082422,4085
0,1.65315208490938,4086
0.521420994773507,2.87034425127786,4087
0,1.42362789076287,4088
3.66815543558914,Inf,4089
0,1.53891906782519,4090
1.37467244814616,Inf,4091
0,1.12487149075605,4092
3.67400794988498,Inf,4093
0.998565290356055,Inf,4094
2.23593762959354,Inf,4095
0.810364852077328,Inf,4096
2.21189385571051,Inf,4097
0,1.91302820574492,4098
2.67116988543421,Inf,4099
1.28851420304272,3.3847565529868,4100
1.24424529087264,Inf,4101
0.469402451999485,2.84841379092541,4102
0,1.79396324732807,4103
0.228852721047588,2.22930800111499,4104
0,2.09094824152999,4105
0.117817308637314,1.27220634545665,4106
2.35249975521583,Inf,4107
0.909095985116437,2.746738337446,4108
0.81634626025334,2.71356033568736,4109
2.04611771099735,Inf,4110
3.03253250429407,Inf,4111
0.302044175914489,2.63940166274551,4112
0,2.10979536292143,4113
3.91283969744109,Inf,4114
0.450421727728099,2.82494175829925,4115
0.392390411579981,2.8592135530198,4116
0.668023264151998,1.6338100109715,4117
3.8074997329386,Inf,4118
1.63422042271122,Inf,4119
1.61242447793484,Inf,4120
0.272860210388899,Inf,4121
1.68744740192778,4.02447586471681,4122
0,2.33235321182292,4123
1.38032028276939,Inf,4124
0,1.95894301403314,4125
0,1.53523207758553,4126
0.535751652205363,Inf,4127
0.951735276612453,3.01337635493837,4128
0.72125893435441,2.8101788618369,4129
0,1.80313131597359,4130
1.26221000100486,3.26988750952296,4131
1.02783400740009,1.70266205852386,4132
1.61612787167542,Inf,4133
3.34758425946347,Inf,4134
3.66839173599146,Inf,4135
0,1.8920770753175,4136
2.41814202337991,Inf,4137
2.46534206962679,Inf,4138
1.60571228072513,3.49989373236895,4139
1.0706486646086,2.84068783919793,4140
2.76449348253664,Inf,4141
0.803228098084219,Inf,4142
1.75897726439871,Inf,4143
2.85215940966737,Inf,4144
3.88399444927927,Inf,4145
2.39340988220647,Inf,4146
0,2.19008660526015,4147
0.407799250097014,Inf,4148
0.00153191154822707,1.6886165633332,4149
0.49442853895016,Inf,4150
0,2.40707558870781,4151
1.15110070910305,Inf,4152
3.0142186494777,Inf,4153
2.50349706504494,Inf,4154
1.99798018031288,Inf,4155
0,2.21119896159507,4156
0.95447248488199,2.91327332553919,4157
2.02122003596742,Inf,4158
0,2.20545141084585,4159
3.94109885033686,Inf,4160
0.280560307437554,1.79471268609632,4161
0,2.30762478662655,4162
0.740980745758861,Inf,4163
0.900539124850184,1.65632176853251,4164
2.60318983404431,Inf,4165
1.82648958289064,2.27234261052217,4166
0,1.82866083923727,4167
2.34601038275287,Inf,4168
2.60138465440832,Inf,4169
1.30536833778024,3.35561283340212,4170
0,2.30874205415603,4171
0.0313267367891967,1.54392944124993,4172
3.91214494069573,Inf,4173
0.979530669865198,3.08319068222772,4174
0.461350587429479,Inf,4175
0,0.85680436284747,4176
0,1.21190857200418,4177
0.324032038333826,Inf,4178
0,1.01039124128874,4179
0.164717519073747,1.37428032292519,4180
0,2.05324405746069,4181
0.671616943436675,2.67980753385928,4182
0,1.06459977047052,4183
1.90415834833402,3.89668850111775,4184
1.14618545514531,Inf,4185
2.43857421097346,Inf,4186
2.08822254440747,Inf,4187
1.32376264373306,2.57427465403453,4188
0,2.1157172054518,4189
0,2.17136294755619,4190
3.23075575579423,Inf,4191
2.1221612993395,3.22930815338623,4192
0,1.65235498396214,4193
3.30735961324535,Inf,4194
0,1.79708481242415,4195
0,2.43728991714306,4196
0.83689505176153,2.18959527323022,4197
0.655106220510788,1.79182405641768,4198
1.30599168245681,Inf,4199
0,1.37867932964582,4200
0,1.32449938624632,4201
1.36690847401042,Inf,4202
0,0.784770277678035,4203
1.34734367660712,2.96021303453017,4204
1.73534053610638,3.23042390868068,4205
1.73816536262166,Inf,4206
0,2.30121009750292,4207
3.02928227116354,Inf,4208
0.623374411370605,1.18420177313965,4209
3.81953957374208,Inf,4210
0,1.90685040433891,4211
2.31051823298912,Inf,4212
2.06014078285079,Inf,4213
0,2.38076005189214,4214
1.81007571984082,Inf,4215
2.43442315724678,4.07422716089059,4216
0,2.39574723411351,4217
3.57560031290632,Inf,4218
1.58544702804647,Inf,4219
0,1.2464074237505,4220
3.48047660372686,Inf,4221
2.52225326024927,Inf,4222
2.04355565772858,Inf,4223
0,2.29317724064458,4224
1.20482242142316,Inf,4225
0.292895686579868,0.75937066518236,4226
3.08360429306049,Inf,4227
0,1.7339340178296,4228
2.68927516357508,Inf,4229
0,0.736464917426929,4230
0.340202309307642,1.96784007770475,4231
3.7151732807979,Inf,4232
0,1.51861250633374,4233
4.20819961058442,Inf,4234
0,2.00952558778226,4235
1.74549686431419,2.56601964065339,4236
1.34381151059642,Inf,4237
1.43150184419937,Inf,4238
4.32753186498303,Inf,4239
0,1.90534702152945,4240
3.45318636100274,Inf,4241
0,1.96424561843742,4242
2.38406510092318,Inf,4243
0.710670797270723,Inf,4244
1.72464490635321,3.62048886308912,4245
0,0.864185061072931,4246
0,1.28033760760445,4247
1.62655631604139,Inf,4248
2.60947341099381,Inf,4249
0,2.4726035958156,4250
1.31415828247555,Inf,4251
0,1.5141995891463,4252
1.52709069952834,Inf,4253
2.79816672846209,Inf,4254
3.2433561392827,Inf,4255
1.52297291962896,Inf,4256
2.11341122514568,Inf,4257
0,2.44784657261334,4258
0,2.23178487096447,4259
1.57125304162037,Inf,4260
2.80621637182776,Inf,4261
0,1.83656492677983,4262
0.165723760146648,2.44409099628683,4263
0,2.18756940157618,4264
2.44075517868623,Inf,4265
1.22572442749515,Inf,4266
0,1.58710620948114,4267
2.44323003862519,Inf,4268
2.94271893333644,Inf,4269
0,1.03701662039384,4270
1.94161294726655,Inf,4271
0,0.920706681208685,4272
0,1.34729688928928,4273
0,2.079632722307,4274
0,1.69044907786883,4275
2.26790601212997,Inf,4276
0.697937829536386,1.59891555493232,4277
1.77417465485632,Inf,4278
0.929380357847549,Inf,4279
1.63135326118208,Inf,4280
0.862551766913384,Inf,4281
2.10751184786204,3.24241275317036,4282
0,1.42760047165211,4283
1.04916568438057,Inf,4284
0,1.7484952241648,4285
2.21080502378754,4.41736132663209,4286
0,2.03932927455753,4287
0.325978650944307,2.63403710152488,4288
0,2.47883100644685,4289
0.0389553635613993,1.7261722375406,4290
2.72322630102281,Inf,4291
3.6707485007355,Inf,4292
2.70283741643652,Inf,4293
2.32038913934957,Inf,4294
0.997175414231606,2.12732597894501,4295
2.08265734778251,Inf,4296
3.93319720344152,Inf,4297
0,2.43936077924445,4298
2.63769234356005,Inf,4299
3.04661413596477,Inf,4300
0.987430133391172,Inf,4301
2.86579093546607,Inf,4302
2.1135323937051,Inf,4303
0.841630856157281,Inf,4304
3.61355682194699,Inf,4305
0,0.869107198668644,4306
2.6786460285075,Inf,4307
0,2.45203331229277,4308
1.36430763581302,2.40863580314908,4309
0.445932867005467,2.88987758976873,4310
2.67147548613138,Inf,4311
0.333871862967499,Inf,4312
0.351781622157432,1.61617615551222,4313
2.42916458228137,3.22126342216507,4314
1.38719243579544,Inf,4315
0,1.14762073731981,4316
2.26605668955017,4.14724807662424,4317
1.07030767947435,Inf,4318
2.84964583755936,Inf,4319
2.58010599180125,Inf,4320
2.48226033640094,Inf,4321
1.45629691251088,Inf,4322
1.45293074427173,Inf,4323
1.54718168545514,Inf,4324
0.645331398700364,Inf,4325
1.86049598676618,3.35213794431183,4326
1.99819307134021,Inf,4327
2.54119155870285,Inf,4328
1.49622570374049,Inf,4329
1.36273988697212,Inf,4330
0,2.35725406731945,4331
0,2.2384098888142,4332
1.98443576460704,Inf,4333
1.85959663474932,3.80103519186378,4334
1.45295005931985,2.20607764436863,4335
1.18917994142976,Inf,4336
0.832948804600164,3.28523895936087,4337
1.78314996242989,Inf,4338
3.30494896217715,Inf,4339
2.90932939387858,Inf,4340
0.529958318802528,2.56604034802876,4341
0,1.72606789390557,4342
2.93527061236091,Inf,4343
0.68794303748291,Inf,4344
2.32774522562977,4.78584574535489,4345
0,1.85070538020227,4346
3.97310541069601,Inf,4347
0,1.74220745218918,4348
0,1.82436330942437,4349
1.56374827260152,3.19869374274276,4350
2.84291072399355,Inf,4351
1.65137784206308,Inf,4352
0,2.13469573587645,4353
3.39248977135867,Inf,4354
2.27455404296052,Inf,4355
1.24001196061727,2.37206517718732,4356
0.873365994193591,1.54404705506749,4357
2.11174861353356,3.72063312272076,4358
1.06924214342143,1.57232181518339,4359
2.70668410230428,Inf,4360
1.7594714317238,3.78654626954813,4361
3.0329175980296,Inf,4362
1.03686553717125,3.45508480793796,4363
0.870372956269421,Inf,4364
2.93338216841221,Inf,4365
0,1.38277732534334,4366
3.66999982506968,Inf,4367
3.69129946106113,Inf,4368
1.64258790435269,Inf,4369
2.30670425051358,Inf,4370
0.808447391027585,3.00812793604564,4371
1.36244034161791,Inf,4372
1.64129395969212,2.39859590539709,4373
1.33491051616147,Inf,4374
0.691537350066938,2.9686242248863,4375
0.656381619628519,Inf,4376
1.73998002021108,3.62364204600453,4377
2.64836099639069,Inf,4378
0.323190818307921,Inf,4379
3.07315384794492,Inf,4380
0,1.03643326845486,4381
0.870592055725865,Inf,4382
2.33531585952733,Inf,4383
1.65061066451017,2.80804346955847,4384
0,1.70169661112595,4385
0,0.3798781207297,4386
1.1105127830524,2.84271510550752,4387
1.77415244863369,3.48092223284766,4388
2.84991954220459,Inf,4389
0.709168195608072,Inf,4390
1.30304624384735,3.68568873091135,4391
1.58258560986724,3.45485219790135,4392
0.813193271751516,2.51350906619336,4393
2.65252890181728,Inf,4394
4.01066423626617,Inf,4395
0.614812319981866,Inf,4396
1.69853254978079,Inf,4397
0,1.33842899638694,4398
0.494912587455474,Inf,4399
2.03707259614021,Inf,4400
0,1.77447838534135,4401
0,2.37518445937894,4402
0.819990281015635,2.14616460958496,4403
0.206788774230517,2.10060616256669,4404
0,2.15968977368902,4405
2.43190050474368,Inf,4406
2.1676324272994,3.40549877902959,4407
0.454109964193776,2.6566229108721,4408
0,2.09169901674613,4409
0.586953382007778,2.66359273169655,4410
0,1.7548083915608,4411
0,1.07343986805063,4412
0,1.69921776687261,4413
1.22652096906677,Inf,4414
2.47346426534932,Inf,4415
2.14062836603262,Inf,4416
0,2.47288360202219,4417
1.27158607007004,Inf,4418
0,1.40548466588371,4419
1.2086514569819,Inf,4420
0,2.46989520615898,4421
2.7897813502932,Inf,4422
0,2.16764219512697,4423
2.79635000391863,Inf,4424
4.42226127604954,Inf,4425
3.08633164793719,Inf,4426
1.23206978489179,Inf,4427
1.44421750213951,3.91400742868427,4428
1.05734420067165,2.11045657284558,4429
2.42135026841424,Inf,4430
3.74205705535132,Inf,4431
2.97046488965861,Inf,4432
2.55285024293698,Inf,4433
2.23529460665304,3.05467808211688,4434
1.1364952736767,Inf,4435
3.58613103919197,Inf,4436
0.679992204532027,2.91562948666979,4437
2.68490945280064,Inf,4438
0,1.37883750605397,4439
0,1.03191543719731,4440
0,2.08048401749693,4441
2.06568067776971,Inf,4442
2.99580457794946,Inf,4443
0.872205650666729,Inf,4444
2.18207011173945,Inf,4445
0.633247983641922,2.90028085000813,4446
1.02611750015058,2.13314565538894,4447
1.09796428354457,3.1698122137459,4448
0.513005791581236,Inf,4449
0,1.81217870558612,4450
1.87436194799375,Inf,4451
0.151204151334241,1.82733725465368,4452
0,2.47003686323296,4453
1.34432772407308,Inf,4454
2.85520953591913,Inf,4455
1.11327226215508,Inf,4456
0,2.10961777018383,4457
0.747604888747446,3.05170470499434,4458
0,1.26818167278543,4459
2.19930024235509,4.47025635337923,4460
4.01747953961603,Inf,4461
0,2.06317733449396,4462
0.995681745116599,1.45256803662051,4463
0.146309166448191,2.11369916505646,4464
2.66048024874181,Inf,4465
0,2.30238844873384,4466
1.43356824817602,Inf,4467
0,2.44501715584192,4468
1.62884150573518,2.71945809770841,4469
2.12952957430389,Inf,4470
1.12657780002337,2.57138029264752,4471
2.3359977803193,Inf,4472
1.96216260781512,Inf,4473
0.7135370321339,Inf,4474
0.314351351116784,Inf,4475
1.16640847350936,Inf,4476
0.145734466495924,1.79121390392538,4477
0.219749993993901,2.14328187110368,4478
1.53089966857806,3.06832692993339,4479
0.739726597676054,3.13181687088218,4480
1.57052153954282,Inf,4481
2.48197386332322,Inf,4482
0.194019800983369,Inf,4483
0.526807319838554,Inf,4484
2.14486318523996,Inf,4485
0.445466239470989,Inf,4486
2.18734573747497,3.6828997900011,4487
0.685005412087776,Inf,4488
0.231137518421747,0.7624553644564,4489
1.88207930710632,Inf,4490
0.507718937587924,Inf,4491
0,2.43989918788429,4492
0,2.1610212768428,4493
3.21429504954722,Inf,4494
1.45582186290994,2.62540870113298,4495
2.00531379960012,Inf,4496
0,2.4979074584553,4497
0,2.36442571738735,4498
2.22223254444543,Inf,4499
1.12280912871938,3.56240879511461,4500
0.940513999667019,Inf,4501
0.662674648920074,3.04279324423987,4502
0,1.91018332901876,4503
0.514210070832632,1.138529368327,4504
0,0.8604373637354,4505
0.877891395357437,1.98797769728117,4506
2.35958842560649,Inf,4507
0.450970171950758,Inf,4508
2.44889539317228,Inf,4509
0,1.41719106875826,4510
0,1.307885205606,4511
0,1.04366492072586,4512
0.830862235743552,2.0325565157691,4513
2.87885282596108,Inf,4514
1.59185173688456,Inf,4515
2.43398023827467,Inf,4516
3.11702999519184,Inf,4517
0.16762352141086,2.17138392734341,4518
1.44480119866785,Inf,4519
3.09620885294862,Inf,4520
0.965338604873978,2.90308044990525,4521
1.04782422771677,Inf,4522
0.214969969820231,1.87842237588484,4523
0,1.36886274558492,4524
0.785113865276799,3.14015018113423,4525
0,1.70854657713789,4526
2.83454819349572,Inf,4527
0.0218819722067565,0.928182920324616,4528
0,2.46565649751574,4529
0.752730621024966,Inf,4530
0,2.33298755134456,4531
0,2.41534099215642,4532
0,1.170899469289,4533
0,1.56581317656673,4534
0.890679272124544,2.4046155490214,4535
0,1.73232862667646,4536
3.05974665796384,Inf,4537
1.29364858090412,Inf,4538
0.252686567837372,Inf,4539
0,1.37995545868762,4540
0,1.89398237038404,4541
1.10359015699942,2.37932689138688,4542
1.53063929697964,2.28617978864349,4543
0.691337210009806,Inf,4544
0,0.950575823662803,4545
0.726716421777382,Inf,4546
0,2.39744589198381,4547
1.50261755625252,Inf,4548
2.39629318704829,Inf,4549
1.33067151822615,Inf,4550
0,2.02269250410609,4551
3.43129493121523,Inf,4552
0,1.12029441166669,4553
1.572398977587,3.37469968362711,4554
1.46524571580812,Inf,4555
1.45733256882522,Inf,4556
1.20382757973857,2.06605051876977,4557
0,1.83218830206897,4558
2.28467096341774,Inf,4559
3.40644814539701,Inf,4560
2.96339658903889,Inf,4561
